question,variable
Q1,age
Q2,sex
Q3,education_level
Q15,attacked
QN15,attacked_pct
Q16,fight
QN16,fight_pct
Q17,injured
QN17,injured_pct
Q22,felt_lonely
QN22,felt_lonely_pct
Q23,worried_sleep
QN23,worried_sleep_pct
Q24,consider_suicide
Q25,plan_suicide
Q26,attempt_suicide
QN26,attempt_suicide_pct
Q44,ever_sex
Q45,age_first_sex
QN45,age_first_sex14
Q46,people_sex
QN46,people_sex_2
Q47,condom_last
QN47,condom_last_pct
Q48,birth_control_last
Q49,days_active
QN49,active_60
Q50,walk_ride_school
QN50,walk_ride_school_pct
Q51,school_pe
Q52,hours_sitting
Q66,bullied_school
Q67,bullied_out_school
Q68,bullied_cyber
